Compound_ID,Tolerance_ppm,N_Simulated_Peaks,N_Predicted_Peaks,N_Matched,Mean_Position_Error_ppm,Match_Accuracy_pct
476,0.01,16,4,2,0.004885000000000028,12.5
476,0.02,16,4,3,0.008140000000000036,18.75
476,0.05,16,4,3,0.008140000000000036,18.75
477,0.01,92,67,13,0.004131538461538456,14.130434782608695
477,0.02,92,67,17,0.006606470588235289,18.47826086956522
477,0.05,92,67,21,0.01092857142857143,22.82608695652174
478,0.01,32,0,0,,0.0
478,0.02,32,0,0,,0.0
478,0.05,32,0,0,,0.0
479,0.01,1,10,1,0.004889999999999617,100.0
479,0.02,1,10,1,0.004889999999999617,100.0
479,0.05,1,10,1,0.004889999999999617,100.0
480,0.01,19,12,2,0.006109999999999949,10.526315789473685
480,0.02,19,12,4,0.010989999999999944,21.05263157894737
480,0.05,19,12,6,0.019126666666666663,31.57894736842105
481,0.01,45,38,1,0.0,2.2222222222222223
481,0.02,45,38,1,0.0,2.2222222222222223
481,0.05,45,38,2,0.020750000000000046,4.444444444444445
482,0.01,14,2,0,,0.0
482,0.02,14,2,0,,0.0
482,0.05,14,2,1,0.0366200000000001,7.142857142857143
483,0.01,8,4,1,0.0,12.5
483,0.02,8,4,1,0.0,12.5
483,0.05,8,4,2,0.014650000000000052,25.0
484,0.01,42,43,6,0.002847499999999984,14.285714285714286
484,0.02,42,43,7,0.004183571428571413,16.666666666666668
484,0.05,42,43,9,0.010848333333333286,21.428571428571427
485,0.01,23,29,3,0.0,13.043478260869565
485,0.02,23,29,3,0.0,13.043478260869565
485,0.05,23,29,4,0.010985000000000023,17.391304347826086
486,0.01,20,5,0,,0.0
486,0.02,20,5,0,,0.0
486,0.05,20,5,1,0.024410000000000043,5.0
487,0.01,4,7,2,0.0,50.0
487,0.02,4,7,2,0.0,50.0
487,0.05,4,7,2,0.0,50.0
488,0.01,11,10,3,0.004886666666666706,27.272727272727273
488,0.02,11,10,4,0.007937500000000153,36.36363636363637
488,0.05,11,10,5,0.012696000000000218,45.45454545454545
489,0.01,3,9,3,0.0,100.0
489,0.02,3,9,3,0.0,100.0
489,0.05,3,9,3,0.0,100.0
490,0.01,38,10,2,0.0036619999999999986,5.2631578947368425
490,0.02,38,10,4,0.010375750000000017,10.526315789473685
490,0.05,38,10,5,0.01513659999999999,13.157894736842104
491,0.01,8,14,3,0.0024399999999999977,37.5
491,0.02,8,14,3,0.0024399999999999977,37.5
491,0.05,8,14,6,0.014649999999999904,75.0
492,0.01,15,25,5,0.0029279999999999974,33.333333333333336
492,0.02,15,25,7,0.006625714285714425,46.666666666666664
492,0.05,15,25,10,0.011716999999999977,66.66666666666667
493,0.01,20,14,8,0.006102125,40.0
493,0.02,20,14,10,0.00805570000000001,50.0
493,0.05,20,14,11,0.009320636363636376,55.0
494,0.01,9,12,2,0.0012199999999999989,22.22222222222222
494,0.02,9,12,2,0.0012199999999999989,22.22222222222222
494,0.05,9,12,3,0.013836666666666867,33.333333333333336
495,0.01,8,3,1,0.004890000000000061,12.5
495,0.02,8,3,1,0.004890000000000061,12.5
495,0.05,8,3,1,0.004890000000000061,12.5
496,0.01,94,30,16,0.002594374999999996,17.02127659574468
496,0.02,94,30,16,0.002594374999999996,17.02127659574468
496,0.05,94,30,19,0.006552789473684224,20.21276595744681
497,0.01,20,11,0,,0.0
497,0.02,20,11,0,,0.0
497,0.05,20,11,2,0.02807000000000026,10.0
498,0.01,14,30,1,0.0024500000000000632,7.142857142857143
498,0.02,14,30,2,0.010989999999999944,14.285714285714286
498,0.05,14,30,5,0.03076399999999997,35.714285714285715
499,0.01,4,7,0,,0.0
499,0.02,4,7,1,0.019530000000000047,25.0
499,0.05,4,7,1,0.019530000000000047,25.0
500,0.01,7,6,1,0.007319999999999993,14.285714285714286
500,0.02,7,6,1,0.007319999999999993,14.285714285714286
500,0.05,7,6,1,0.007319999999999993,14.285714285714286
501,0.01,9,4,0,,0.0
501,0.02,9,4,0,,0.0
501,0.05,9,4,0,,0.0
502,0.01,30,21,0,,0.0
502,0.02,30,21,1,0.012199999999999989,3.3333333333333335
502,0.05,30,21,3,0.019526666666666692,10.0
